00STIM117smiling	01STIM027smiling	02STIM027neutral	03STIM092smiling	04STIM066neutral	05STIM092neutral	06STIM061smiling	07STIM101neutral	08STIM062smiling	09STIM137neutral	10STIM141smiling	11STIM030neutral	12STIM100neutral	13STIM091neutral	14STIM038smiling	15STIM082smiling	16STIM124neutral	17STIM006smiling	18STIM036smiling	19STIM102neutral	20STIM012neutral	21STIM066smiling	22STIM091smiling	23STIM042neutral	24STIM036neutral	25STIM044smiling	26STIM011smiling	27STIM121neutral	28STIM042smiling	29STIM043neutral	30STIM009neutral	31STIM024neutral	32STIM012smiling	33STIM121smiling	34STIM062neutral	35STIM009smiling	36STIM102smiling	37STIM064neutral	38STIM099smiling	39STIM141neutral	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	drift_1	drift_2	drift_3	drift_4	constant
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00014831155634959133	-0.0021609156008869463	-0.018301143094339344	0.035817789229569894	0.30330575923127134	5.0386484818062204e-05	0.0	0.0	0.0	0.0	-0.0120001	-0.0185461	-0.0595702	-0.00504882	-0.000810581	0.000421327	-0.06875742524653418	0.04687749892432027	-0.015416237429420427	-0.019195963029852194	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.864152612991068e-05	-0.001526944844174876	-0.014219941608029725	0.001744337015581932	0.3074550637516507	0.0021409571849960894	0.0	0.0	0.0	0.0	-0.0120017	-0.0608955	-0.0386843	-0.00462666	-0.000810581	0.000589221	-0.06906522693600466	0.04798535613718346	-0.017483433988522496	-0.016451406576758105	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.515881399361908e-05	-0.0010682463984328248	-0.010866904335727812	-0.023457452857939157	0.28479695096935465	0.015955780862841776	0.0	0.0	0.0	0.0	-0.0168934999999999	-0.0369667	-0.107242	-0.00481805	-0.000810581	0.000197057	-0.0693671666046257	0.04907692236241869	-0.019537275895224557	-0.01368451106564179	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.276138565607766e-05	-0.0007403345517796435	-0.008178798312773695	-0.040377886000363385	0.24329053643899112	0.05465767875098344	0.0	0.0	0.0	0.0	-0.0216563	0.000207391	-0.0931016	-0.00495119	-0.000810581	0.000419743	-0.06966321862478836	0.05015182701422021	-0.021576194330451114	-0.010899033612289895	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.594170176791427e-05	-0.0005085307532512457	-0.006069486598533075	-0.05014920315803488	0.1916792078830697	0.11895436738764531	0.0	0.0	0.0	0.0	-0.0190085	-0.0142864	-0.0920974	-0.00523519	-0.000972974	0.000197057	-0.06995335786860704	0.05120970516337216	-0.02359863187436151	-0.008098756564562106	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00034637308851833353	-0.004445601954686349	-0.05416544376297178	0.13754885623689878	0.19351489057184912	0.0	0.0	0.0	0.0	-0.0120002999999999	-0.0521564	-0.0219098	-0.00538396	-0.000810581	0.000197057	-0.07023755971005259	0.05225019766114198	-0.025603043695979176	-0.0052874823664107624	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00023404380273267273	-0.003216695458535821	-0.05386960581705175	0.08652510651417433	0.25776000494099777	0.0	0.0	0.0	0.0	-0.0211124	-0.0310473	-0.0690692	-0.00522973	-0.00116994	0.000391048	-0.07051580002704223	0.05327295126121102	-0.027587898733205163	-0.002469028394613568	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00015694583612674686	-0.002301079009695141	-0.050605349033659194	0.04219546239604662	0.29676068293059926	2.185186186123395e-05	0.0	0.0	0.0	-0.0209315	0.00649428	-0.116124	-0.00474511	-0.00124217	0.000197057	-0.07078805520348705	0.05427761873960113	-0.029551680862312944	0.0003527782247707015	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00010448705519182187	-0.0016285493749712027	-0.04552669809356005	0.006387804595540355	0.3053170009336767	0.0014643116974976539	0.0	0.0	0.0	-0.0218761	-0.0249217	-0.0927416	-0.00495908	-0.00117608	0.000197057	-0.07105430213129646	0.05526385901255727	-0.031492890056034624	0.0031741058131860775	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.908500996726858e-05	-0.0011410206334342909	-0.03955615829570235	-0.02042864879970846	0.28642268465510257	0.012756114187266687	0.0	0.0	0.0	-0.0306457	-0.0507404	-0.0622527	-0.00485823	-0.000810582	0.000197057	-0.07131451821233953	0.05623133725234499	-0.03341004352934999	0.005991123342543804	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.5378675502423676e-05	-0.0007918788758613385	-0.03337975898745291	-0.0387389509303528	0.24759354680472329	0.04750877140568585	0.0	0.0	0.0	-0.0306457	-0.0708583999999999	-0.0491205999999999	-0.00478297	-0.000810581	0.000197057	-0.07156868136036301	0.057179725000924005	-0.03530167687210641	0.008800005637303493	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9201589733482417e-05	-0.0005446580658530458	-0.02746715932928449	-0.04962479189525919	0.19751892071536575	0.1088568417467174	0.0	0.0	0.0	-0.0327084999999999	-0.0155842	-0.104773	-0.00453414	-0.0010348	0.000197057	-0.07181677000286596	0.05810870028145974	-0.03716634516760313	0.011596938568608559	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00037144699835540106	-0.022106006234699584	-0.05447102270818399	0.14394771152792354	0.18324022384735913	0.0	0.0	0.0	-0.0306567	-0.0108851	-0.104767	-0.00488983	-0.000989004	0.000271239	-0.07205876308293074	0.05901794770763387	-0.03900262409628438	0.014378124233419552	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00025128598101504016	-0.017441783636335355	-0.05474024425364045	0.09275136931978804	0.25003654803771	0.0	0.0	0.0	-0.0279444	-0.0108937	-0.0963865	-0.00504301	-0.000988583	0.000248563	-0.07229464006101027	0.05990715859071799	-0.04080911102370112	0.017139786111616765	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00016869952181548364	-0.013516868454265965	-0.051813342938096786	0.047766611378387454	0.2931125180678115	8.177625779976416e-06	0.0	0.0	-0.0306514	-0.0708531	-0.0476372	-0.00492868	-0.00105743	0.000197057	-0.07252438091667135	0.06077603104437303	-0.04258442607190747	0.01987817419406604	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00011243354764123496	-0.010304917055969415	-0.046889886766527084	0.011036692657717657	0.3059061040238208	0.000967578351634169	0.0	0.0	-0.0306699	-0.0395344	-0.0945701	-0.00487785	-0.00135854	0.000197057	-0.07274796615029389	0.061624270087139284	-0.04432721317347476	0.022589570074685792	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.441573136726837e-05	-0.007738722197923124	-0.04093909020644215	-0.016800176655828867	0.2904689382975821	0.010037544000633614	0.0	0.0	-0.0306803	-0.00232499	-0.125201	-0.00482803	-0.00131696	0.000197057	-0.07296537678472599	0.062451587742582686	-0.04603614110731908	0.025270291999602058	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8928276325177166e-05	-0.005731161215214366	-0.03468993197867987	-0.03610699596682122	0.253908151709929	0.04091301880078896	0.0	0.0	-0.0306726	-0.0133845	-0.0965736	-0.00486073	-0.00107599	0.000197057	-0.0731765943668947	0.06325770313706235	-0.047709904515548476	0.027916699866532956	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3172288575042007e-05	-0.004189800003784682	-0.02864838804774579	-0.047885764772511594	0.20490646717119265	0.09902665686080983	0.0	0.0	-0.0306938	0.0270323	-0.0295269	-0.00494679	-0.000889838	0.000197057	-0.07338160096937223	0.06404234259508683	-0.049347224900555826	0.03052520016761531	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.287435578848281e-06	-0.0030262083063755823	-0.023130612141794862	-0.05347731898002349	0.1514242353820148	0.1728076554838672	0.0	0.0	-0.0307112	-0.0562228	-0.0621242	-0.00487092	-0.0010520999999999	0.000197057	-0.0735803791918975	0.06480523973222706	-0.050946851601594526	0.03309225086896278	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021611994738023367	-0.01830285222576823	-0.0543283777421059	0.09961877818096429	0.2418305475252921	0.0	0.0	-0.0307112	-0.0171560999999999	-0.0819131999999999	-0.00476177	-0.00105209	0.000197057	-0.07377291216285313	0.06554613554555323	-0.05250756275009003	0.03561436622032661	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015271514920728144	-0.014221364650895638	-0.05182439428817367	0.053603229331174035	0.28885533213038417	0.0	0.0	-0.0307113	0.0199688	-0.0741732999999999	-0.00448039	-0.00105209	0.000195838	-0.07395918354069733	0.06626477850156644	-0.054028166202960186	0.03808812148833168	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010683949626124135	-0.010868058343177705	-0.04718272905720889	0.01565028643691439	0.3059327682911498	0.0	0.0	-0.028403	-0.0788273999999999	-0.0597693	-0.00502063	-0.0008403469999999	0.000164264	-0.07413917751535104	0.06696092462159388	-0.055507500453228366	0.040510157606857736	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007404401263276169	-0.008179713000503115	-0.041397376171002156	-0.013429768079931431	0.294098117554896	0.0	0.0	-0.0307770999999999	-0.07995	-0.0007590299999999	-0.00442953	-0.000559936	0.000367446	-0.07431287880953971	0.06763433756461935	-0.05694443551723631	0.04287718573825219	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005086049707024901	-0.006070197118798399	-0.03522417792868606	-0.03388272500725581	0.25997986595637657	0.0	0.0	-0.0307988	-0.0610443	-0.0835184999999999	-0.00499101	-0.0007807079999999	9.84094e-06	-0.07448027268009007	0.06828478870752104	-0.05833787379777788	0.04518599173918213	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00034642473682560933	-0.004446144007191036	-0.029194612819613174	-0.04664063794595357	0.21220909127045054	0.0	0.0	-0.0307859	0.00411458	-0.0759118	-0.00506949	-0.0006711239999999	9.47278e-05	-0.07464134491918145	0.06891205722268877	-0.059686750922494175	0.04743344052505924	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002340794051196792	-0.0032171022921502184	-0.023646900874418033	-0.05301243951666483	0.15893705574423017	0.0	0.0	-0.0308086	-0.0338126999999999	-0.0630108	-0.00507603	-0.000927836	-5.06759e-05	-0.07479608185555167	0.06951593015299465	-0.060990036556889934	0.049616480327112314	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00015697015916806277	-0.002301379842791762	-0.01876497949705431	-0.05444154609106188	0.10660287517487688	2.1800609143384613e-05	0.0	-0.0339877	-0.0775907	-0.0253917	-0.00487717	-0.00101742	3.25228e-05	-0.07494447035565747	0.07009620248409207	-0.06224673519135102	0.05173214683632782	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00010450353272148801	-0.0016287688043162786	-0.014618309038743615	-0.05232973384577505	0.05960053206079979	0.0014627585297575408	0.0	-0.033759	-0.052792	-0.0839363	-0.00523453	-0.0008917739999999	9.90907e-05	-0.07508649782478918	0.07065267721401781	-0.06345588690156026	0.05377756722862939	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.909608389366514e-05	-0.0011411786769983004	-0.011197938836878113	-0.047922319564519644	0.02043981367203055	0.012748131706246314	0.0	-0.0308234	0.00130489	-0.0993598	-0.00457715	-0.0006711239999999	-0.000113091	-0.07522215220813973	0.07118516542007393	-0.06461656808173168	0.055749964065831825	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.538606183751806e-05	-0.0007919913792745505	-0.008446421236292894	-0.042246290626085516	-0.009888850287626566	0.04749008598339692	0.0	-0.0278015	-0.0461623	-0.0852373999999999	-0.00463076	-0.0008663039999999	-0.000113091	-0.07535142199182784	0.07169348632296706	-0.06572789215010345	0.05764665906707322	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.921080125001176e-05	-0.0005447372808560354	-0.006280808226111924	-0.03609056086431876	-0.031506746048351776	0.10882963966253145	0.0	-0.0308321	-0.0686895	-0.0515212	-0.00527725	-0.0006711239999999	0.000222576	-0.07547429620387527	0.0721774673481826	-0.06678901022614973	0.05946507674560181	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003715022072346208	-0.00460906432830911	-0.030016462174059167	-0.04526989688737844	0.18321187986418244	0.0	-0.0308172	-0.0602125	-0.0726348	-0.00497545	-0.000940657	0.000163452	-0.07559076441513808	0.07263694418457385	-0.06779911177899488	0.06120274790598204	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00025132409148863284	-0.003340844525488746	-0.024387042659073647	-0.05245057351705769	0.25001468404177846	0.0	-0.0308355	-0.0323279	-0.0938741	-0.00515163	-0.00105825	0.000152735	-0.07570081674019183	0.07307176084014537	-0.06875742524653417	0.06285731299696869	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0001687255929695543	-0.002393830705041149	-0.019405421668547636	-0.054485438816522166	0.2931016065824237	8.1550069675064e-06	-0.0308152	-0.0206307	-0.0724797	-0.00461286	-0.000985363	0.000153328	-0.0758044438381706	0.07348176969501206	-0.06966321862478837	0.06442652531549722	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00011245123160648425	-0.001696816412735954	-0.015154808947927513	-0.05279035063253269	0.3059068513227237	0.0009664580916216108	-0.0308187	-0.00378371	-0.0647404	-0.00520259	-0.0008502669999999	0.000203305	-0.07590163691355985	0.07386683155151619	-0.07051580002704223	0.06590825405744048	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.442763022316722e-05	-0.0011905841960360433	-0.011635284531479273	-0.048637384735712746	0.2904793604787505	0.010030819409330748	-0.0308275	-0.0752774	-0.0198298	-0.00490553	-0.000969475	0.000270468	-0.07599238771694289	0.07422681568148472	-0.07131451821233956	0.06730048721098757	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8936221837763505e-05	-0.0008274130249429868	-0.008794652773539541	-0.04308615342646344	0.25392504123028153	0.040895867899120406	-0.0308252	-0.0549202	-0.0596585	-0.00526988	-0.00093603	0.000190606	-0.07607668854570113	0.07456159987061144	-0.07205876308293073	0.06860133428871693	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3182147308102032e-05	-0.0005698387074516876	-0.006552407829773691	-0.03695886670626545	0.20492653054045398	0.09900027095166092	-0.033037	0.00259008	-0.074187	-0.00513616	-0.0006711239999999	0.000145142	-0.07615453224466781	0.07487107045994863	-0.07274796615029386	0.06980902889465444	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2938681722273834e-06	-0.00038909840266735497	-0.004817021581968189	-0.030847301021910408	0.1514447264913348	0.17277896868100234	-0.0308255	-0.0439153	-0.0471084	-0.00474548	-0.0007429039999999	8.0297e-05	-0.07622591220673533	0.0751551223844943	-0.07338160096937221	0.07092193112282924	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002635348388712667	-0.003497441745660294	-0.025140097659216414	0.0996377265440626	0.24180741719288953	-0.0308324	-0.0878185	-0.0118752	-0.00546382	-0.0006711239999999	0.000118307	-0.07629082237341601	0.07541365920886141	-0.0739591835406973	0.07193852978407132	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00017711915972999575	-0.002509977018417291	-0.020060351622422576	0.05361942696304493	0.2888427656158778	-0.0487129	-0.0330164	-0.00999896	-0.00568968	-0.0006711239999999	-0.000113091	-0.07634925723535635	0.07564659316001782	-0.07448027268009007	0.07285744445802748	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00011816970851580901	-0.001781770308511539	-0.015705748546387715	0.01566316421021295	0.3059319572854904	-0.0487129	-0.0369859	-0.0597716	-0.00535981	-0.0006711239999999	-0.000113091	-0.07640121183280461	0.07585384515708506	-0.07494447035565749	0.073677427367608	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.829101333025514e-05	-0.0012519299542059685	-0.01208600650820844	-0.013420296660003647	0.2941073647413739	-0.0405227	-0.0416067	-0.0499714	-0.00498011	-0.0006711239999999	-0.000113091	-0.0764466817560318	0.07603534483818628	-0.07535142199182783	0.07439736507332013	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.152569691179642e-05	-0.0008711868245362792	-0.009154652068754092	-0.033876414970049354	0.2599960553118611	-0.0421375	-0.0296574	-0.0460017	-0.00535855	-0.0006711239999999	-0.000113091	-0.07648566314570594	0.07619103058433398	-0.07570081674019183	0.07501627998518673	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6885740897193658e-05	-0.0006007294067966859	-0.006833959550306007	-0.046637043888164906	0.21222889205002304	-0.0398122	-0.0706419	-0.0116684	-0.00540161	-0.0006711239999999	-0.000113091	-0.0765181526932197	0.07632084954034966	-0.07599238771694287	0.07553333169019726	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.711316209545181e-06	-0.00041067284341086833	-0.005033132055267032	-0.05301102160402975	0.15895762395892343	-0.042055	-0.0430145	-0.0580677	-0.00542176	-0.0006711239999999	0.000120894	-0.07654414764097107	0.07642475763280808	-0.07622591220673533	0.07594781809348927	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002784569494244106	-0.0036605432868354634	-0.05444175022462373	0.10662212865617927	-0.0382886	-0.0171183	-0.0831053999999999	-0.00546824	-0.0006711239999999	9.55241e-05	-0.07656364578259761	0.07650271958500016	-0.07640121183280461	0.07625917637170966	1.0
