csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
47509.21586343344	n/a	n/a	2257125591.958316	33060.73839781897	n/a	n/a	1093012423.4090216	30699.60259934391	n/a	942465599.7576432	n/a	n/a	n/a	n/a	n/a	-0.0126092909	-0.075940217	0.063538148	0.073033373	-0.0206226846	0.028872543900000002	-0.033075977400000005	0.0168492638	-0.014943230900000003	-0.0042869501	0.0924230267	-0.14201492400000001	0.072775886	-0.112571749	0.0161984942	-0.0002125615	-0.0018748170000000002	0.0272401952	-0.17500169969999999	0.1689186945	-0.1453755825	0.089308336	-0.042192339100000004	0.2232650356	-0.0492897967	0.0161170432	-0.077212357	0.069835732	0.12559618349999999	-0.11206514050000001	0.0258966515	-0.0395579539	0.19247827620000002	-0.14651792630000002	0.0152085398	-0.0279886087	0.1273285615	-0.0356192204	0.0822044913	-0.043800459699999995	0.051742646100000005	-0.1462561835	0.021022850099999997	-0.10103542039999999	0.1457234698	-0.0596351086	-4.0154000000000006e-06	-0.0414926603	0.0228160869	0.0566846057	-0.11556350550000001	-0.0493758418	-0.0429033868	0.046166867599999994	-0.0707510306	0.0261758989	-0.07833694349999999	0.0157364273	-0.0570455691	0.020037176299999997	-0.0055210445999999995	0.1098591927	-0.0057053324	0.0068802692000000006	-0.0016657653	0.1076459793	-0.0439390771	0.0324651752	-0.006625398	0.0450368242	-0.0614560829	0.04742548480000002	-0.0112768692	-0.0889977941	0.0180687124	-0.0148749151	-0.0489029575	0.024074482400000003	-0.08171022480000001	-0.0386074427	0.0603342546	-0.059611685199999986	0.0753534522	-0.0578460075	-0.0036855352000000003	0.0418315094	0.007727994	-0.055645582400000004	0.0030475613	0.0201854199	-0.008156237	-0.0195154921	0.0104367651	0.022984641	-0.038337812400000004	-2.9374e-05	-0.0483059312	0.0099437889	0.0050700903999999995	0.004734702800000001	-0.0390749564	0.014203088300000001	0.1203876067	0.1562181891	-0.06465099070000001	0.5101721375	-0.0552132412	0.0647273116	-0.1348189339	0.06944336129999999	-0.0563779499	0.10701410550000001	-0.0450895507	0.1733837711	-0.015756966299999998	0.013530313700000001	-0.0007116578	0.0450395671	-0.047703751399999994	0.0272645004	-0.037084300099999995	0.043389653	-0.055547993899999995	0.0182351633	-0.063688695	0.1338156663	-0.0500810352	0.020326695	-0.0722403056	0.0130610007	-0.0318367041	0.0561148578	-0.0041714524	-0.0355143837	0.0441750666	-0.0101629901	-0.0631536055	0.2108121705	-0.10503199380000001	0.023992790899999998	0.021557962200000003	-0.025683271	0.0089807093	-0.0171821866	0.034897039500000004	-0.012580077	0.0032082778	-0.0102572975	0.0426489751	-0.0082927169	0.0022134318	-0.0879128348	0.028604461499999997	-0.0175716678	0.0172564892	-0.0611841779	0.0866032668	-0.0171576619	0.0020627581	-0.0074474702	0.0153948906	0.0996064821	-0.0248169098	0.051734186200000004	0.0473255851	-0.0294495288	-0.049186660099999994	0.0445641663	0.0178017343	-0.0450642149	-0.08655457009999999	-0.020818594699999998	0.0118567107	-0.029070254700000006	0.04970925019999999	-0.0905640511	0.044851595099999995	-0.0559606	0.043746056299999996	-0.0510395039	0.0457266993	-0.0012717166	0.057960223	-0.0073798508	0.040374865	-0.07298652900000001	0.0157023729	-0.0539833067	0.0041615478	-0.0107863489	0.045180483099999995	-0.0733548054	0.018922306200000003	-0.0519940116	0.1099054884	0.0826450921	-0.03076026	0.0173866271	0.035464663	-0.040256782000000005	-0.028430453300000002	0.1016739595	-0.014352366200000001	-0.0780866744	0.031722255899999996	0.021936717999999997	-0.0360716177	0.0492266897	-0.0303769931	-0.034164767	0.0049713109	0.0423554777	-0.0075505231	-0.0444614187	0.0056256297999999995	0.07752748849999999	-0.0022671760999999997	-0.0601449333	0.05643286650000001	0.0345716518	-0.0824820842	0.0784455378	0.07844278910000001	0.00672642	n/a	n/a	4.52447260164e-05	-0.0257603	n/a	n/a	0.00066359305609	-0.0135898	n/a	0.00018468266404	n/a	0.0	n/a	n/a	0.0	-0.000148626	n/a	2.2089687876e-08	n/a	0.0	n/a	0.0	n/a
47183.54292816559	-325.67293526785215	106062.86076597864	2226286723.254045	33021.566030374546	-39.17236744442198	1534.4743712008108	1090423823.098386	30659.90122605144	-39.70137329247518	940029543.1912304	1576.1990413084616	1.1571209999999998	25.031952	0.07862409499999999	0.0534985	-0.0487066106	0.0578183683	0.007472079499999998	0.0597371499	0.00713886	0.0027363422999999998	-0.0401159295	-0.021228139	0.0469675182	-0.030343764	0.0251794528	-0.0191369781	0.05488596230000002	-0.026168669900000004	-0.053710288499999995	-0.0280098388	-0.017290690600000002	0.1012703042	-0.0472150749	0.1361042472	-0.1214387048	0.1030852042	-0.0701949072	0.1636649172	0.0076456732	0.039848001	-0.0813625767	0.0833546942	0.0648063263	-0.1328980443	-0.034226667200000005	-0.11435605210000001	0.0771901993	-0.09040971519999999	-0.1055676953	-0.077635078	-0.0054484621999999995	0.0088580137	0.09955175710000001	0.0195610283	-0.1247739128	-0.0023048637	-0.038777752	-0.0700647298	0.0672766548	0.0233516304	-0.0415870746	-0.0832689651	0.0688988628	-0.0509493473	-0.0122124672	-0.0787304562	-0.029400807999999997	-0.0237058515	-0.028328638599999997	0.0776949331	-0.08532588619999999	0.0146031384	-0.0330928875	0.0039733523	-0.018132766	-0.0453698295	0.0015681547	-0.052989295199999994	0.016173021	0.0523551784	0.0037606598	-0.042642846799999995	-0.0723139267	-0.0327191236	-0.019004423700000002	0.0126816151	-0.019900029	-0.056443543600000014	0.0129035285	-0.1172494749	-0.008534104	0.0567007401	0.0565239097	-0.0418249652	-0.11067465439999999	0.09689963089999999	-0.0936579533	-0.0050741131	0.0482311125	-0.04803382849999999	0.0176339768	-0.0477875546	-0.0228838236	-0.1042048607	0.0380720848	0.0050990123	0.0016105251999999999	-0.0266090393	0.083241968	-0.0208478166	0.008949686600000001	-0.0089515893	-0.1267819065	-0.0075540434	-0.10409511880000001	0.0375413669	0.0288805692	0.0238018055	0.0204868875	0.258184202	-0.1350829943	0.0736681702	-0.0666446465	0.0400027521	-0.0757045779	0.0365285011	-0.0874397122	0.1088060577	-0.0319569762	0.151962401	-0.0219321094	-0.0928298114	-0.0645700927	0.045623673	-0.025101596099999998	0.041091542	0.0369515754	0.0604166913	0.0149327	0.0017445846	-0.016862109	-0.0271327488	0.0230413132	-0.006294505	-0.0469006846	-0.0280018605	0.011638593999999999	0.011875511799999999	-0.0165034227	0.0329828908	-0.0376998175	0.168328742	0.0110649454	0.1046670116	0.0164026465	-0.042204077300000004	0.0192448124	-0.0909984886	-0.0536249397	-0.0349291908	0.0565901783	0.044588797699999995	0.0815948776	0.0646131888	0.1020574041	-0.08934530939999999	-0.022694603799999997	0.0015645397	0.029108880400000002	0.0574432804	-0.0421451618	0.06963923940000001	0.0197913106	0.1058603236	0.006174847	-0.0012312437	-0.0620700853	0.06874280049999999	0.10489677439999999	-0.004966817199999999	-0.009862526600000001	0.0749242154	0.0388615796	-0.1212022922	-0.0202177062	0.0102463733	-0.0610223735	-0.0037571275	0.0207425387	-0.075688285	0.052387363099999994	-0.0491707788	0.0973567828	0.0290628192	-0.0560730634	0.0347096098	0.0556882097	-0.0661521803	0.013848563700000002	0.0755063639	0.0782829203	0.02072629	0.0123567743	-0.08457845619999999	0.051679095099999996	0.0070840187	0.0489278238	-0.021691767999999997	0.078704231	-0.0361877362	0.0939269233	0.0493381836	0.027437348900000002	-0.0509096289	0.020776421399999998	-0.0612813382	-0.0070604994999999985	-0.0671119005	0.006377857	-0.022431410099999997	0.1271244761	-0.0341732501	0.0032485803	-0.0096827824	-0.0108209148	0.0246570033	0.0341376928	0.050015238499999996	-0.0344053439	-0.0647337348	0.0780012543	-0.0530615233	0.08827089560000001	0.0224556034	-0.0043942076	0.0784382079	0.0784134712	0.0204045	0.01367808	0.00018708987248639995	0.00041634362025	-0.0766778	-0.0509175	0.0025925918062500003	0.005879485012840001	-0.0172782	-0.0036884000000000014	0.00029853619524	1.360429456000001e-05	-5.81763e-05	-5.81763e-05	3.3844818816900007e-09	3.3844818816900007e-09	-0.0	0.000148626	0.0	2.2089687876e-08	0.0	0.0	0.0	0.0
47116.08511059253	-67.45781757305667	4550.557151719794	2219925476.1485987	33110.393546361134	88.82751598658797	7890.327596347542	1096298160.794913	30679.787486528498	19.886260477062024	941249360.2185506	395.46335576155917	1.165557	25.214439	0.061424545	0.0351356	0.0183990201	0.030713389599999998	-0.0866416582	0.0239825898	-0.0176480928	0.06941293400000001	-0.0212498844	-0.0338258763	-0.007932849300000001	-0.1098473935	0.0193246955	-0.0435982534	0.0067948013	-0.0281783828	-0.0653567752	0.017274793899999998	-0.1352559892	0.018929388300000002	-0.0483487897	0.1120057572	-0.1358112259	0.1215344065	-0.042923860099999996	0.1395279321	-0.0082031885	0.0814791755	0.0322854442	0.044561072699999996	0.10883973570000001	-0.0940158313	0.031095266400000002	-0.0143568576	0.0036536765000000004	0.0155457215	-0.0210937179	-0.0764217325	0.011503621799999999	-0.062522777	-0.032072123	0.005811740300000001	0.0766085351	0.053105358899999996	-0.056222416399999996	0.058323967699999986	0.0315300113	0.0040498224	0.0373245204	-0.0502419298	-0.0845025083	-0.0037686138	-0.0592049512	0.044295317699999996	-0.048133099000000006	0.0109803211	-0.0107821123	0.0081775999	-0.0216718371	-0.0696823306	-0.0440098561	-0.0605833176	-0.0160593898	-0.0411474272	0.0937485442	0.0221211244	-0.0872349603	-0.06252536110000001	0.0327244692	0.0557228334	0.0503459071	0.0266439055	-0.0179966866	0.0055798893999999995	-0.1102847222	-0.0153844252	-0.0010515856	-0.0488152841	0.0226312016	0.0477544693	0.0250075056	-0.0259735639	0.0013433591	0.040762234	0.030172532999999998	0.0351593702	0.0602367321	0.0388322718	-0.0693479301	0.043624892699999994	-0.0361242282	0.0322758124	-0.002750832	0.0562251534	-0.010559591	-0.023583419700000004	0.005307917099999999	0.07544201099999999	0.0258130675	-0.0363076494	-0.0734711131	0.015469836200000003	-0.0180961055	0.12193303609999999	0.1291276283	0.0174445043	0.0039428499	0.1762171574	-0.0746591837	0.012391996399999999	-0.0846586409	0.0370898878	-0.0484361954	0.1058421417	-0.040469922	0.0695452963	0.013235458899999998	0.0532779605	-0.074542842	0.013410515100000001	0.0232362475	0.0182775258	0.0141801347	0.0826611874	0.0458590782	0.0091304508	-0.0323466091	0.06416550509999999	0.010493786599999999	0.0566803787	0.014059663100000001	-0.0799424203	-0.0720632865	-0.0224499673	0.122321272	-0.0071131202	0.0528009191	-0.02074886	-0.1452964438	0.1780446535	0.0756251692	0.0637805521	0.023680195299999998	-0.0004268014	0.0687813574	-0.023691369900000002	-0.0427865397	-0.06026125280000001	0.0040544482000000005	-0.0493700172	0.0372565353	-0.0744590391	0.0090564063	-0.042233798200000006	-0.0207438466	-0.028599262099999998	-0.0441416843	0.0011397658	-0.0146072396	-0.048700823600000005	0.02884389	0.026162946200000002	0.0124900598	0.0004076554	-0.054862191399999996	-0.0406858532	0.0624494552	0.0379970288	0.1261889215	-0.0224863499	-0.0002735776	0.054459079199999996	-0.0565452586	-0.0372309826	-0.002811947	-0.058869862	0.047726484699999995	0.06841648780000001	0.028784453199999997	0.0527160424	0.0658560049	-0.0304617312	0.0019015571	-0.040105928799999996	0.040847141499999996	-0.0616785253	-0.0354580644	-0.0757682432	0.0291761036	0.0732102278	0.0575049196	-0.0074649629	0.047578946500000004	0.0635372746	0.029445395	-0.1156672968	-0.0414351817	-0.047439519699999995	-0.0689604491	-0.0837214129	0.0028732502	-0.0097414454	0.0536489518	-0.0324244436	-0.0410893402	-0.0166932776	0.029838214199999998	-0.0298688536	0.0563512654	-0.0369091139	0.0359348769	-0.025078666200000002	0.00453527	0.0862288549	0.0472848472	0.1092696126	0.0451543909	0.0097904464	0.0212843594	0.048413291399999996	-0.0110298052	-0.0453069287	0.048361458899999994	0.07842354879999999	0.0783548464	0.00438199	-0.01602251	0.0002567208267001	1.92018363601e-05	-0.0766808	-2.9999999999891225e-06	8.999999999934735e-12	0.005879945088639999	0.013205	0.0304832	0.00017437202500000004	0.00092922548224	-0.000198041	-0.00013986469999999998	1.956213430609e-08	3.9220237680999993e-08	-0.000158452	-0.000158452	2.5107036304e-08	2.5107036304e-08	0.0	0.0	0.0	0.0
46920.66651151583	-195.41859907670002	38188.42886510003	2201548945.8848834	33027.273113168645	-83.12043319248913	6909.006414107052	1090800769.2918324	30670.787217854697	-9.000268673800749	940697188.5629189	81.00483620059906	1.141089	24.685141	0.05075984550000001	0.0365786	0.014017421399999999	-0.027540034300000002	-0.0394919295	0.0489184478	0.0409664963	0.0762943342	-0.0347863029	0.0756829266	0.092105854	-0.0941278337	-0.051438022400000005	-0.0668791268	-0.023087341600000002	-0.0302231289	-0.0716294811	0.0624899212	-0.0127398272	-0.0479354346	-0.0949293851	0.1737143854	-0.11649400509999999	0.08589914130000001	-0.07171508480000001	-0.019098526499999997	0.07621994900000001	-0.0676042844	-0.0359630402	-0.0125813892	0.0278693533	0.0147644122	0.0295524202	-0.10116000650000001	0.0874972793	-0.013740128999999998	0.035849786099999996	0.061248827900000004	-0.0012929797000000001	0.0089280976	-0.0078179918	0.0099812075	-0.0726966937	0.0498889116	0.0318084188	0.018477835	-0.0107239044	-0.024726163399999997	-0.0021373575	-0.0093246	-0.0149307628	0.0922066176	-0.0371144564	-0.0606503907	0.022216085099999998	0.025108811600000003	0.0119636543	-0.0209966911	0.0754037004	0.0492453886	-0.0349088804	0.0245447312	0.027177962400000002	0.018524596	-0.0502989351	-0.1001912535	0.0148398686	0.002953965	-0.011334760900000001	0.0296212934	0.0711013656	-0.0058574899	-0.1073548692	-0.021029398199999997	-0.0573804232	0.0847507904	0.0374401994	-0.0024781902	-0.027630723	0.074410764	-0.0328585235	-0.041317045499999996	0.0380431914	-0.0906199882	-0.0219756125	-0.0483495324	-0.025362137000000003	-0.0581412866	0.0088226757	0.0704549294	0.0026984064	0.0540096333	-0.006690683199999999	-0.0742012662	-0.0028349070000000002	-0.0638187266	0.015652633500000002	-0.0040246474	0.0120328983	-0.0040792027	0.0171866273	0.0329551296	0.0225373096	0.0059028199	0.0880413675	0.0747483832	0.0072884363	0.11108410380000001	-0.08154286570000001	-0.1284860861	-0.0529917816	-0.0728512699	-0.021116224500000003	-0.0628619462	0.012678441799999999	0.07010150059999999	0.019089873	0.0696400942	0.006695360799999999	0.0385821266	0.0489976175	0.0133776525	0.0369085813	0.0704817989	0.07108757190000001	-0.0462446249	0.021796584	-0.02296595	-0.12210610179999999	-0.0165214128	0.0628977196	-0.0702416416	-0.00017028549999999998	0.0214507311	0.0350984678	-0.0062209757	0.0808050911	-0.07565244559999999	-0.0183011707	0.2315768714	-0.0095674358	-0.008108530899999999	0.05393279	-0.0134563242	0.054959597699999994	0.0004939329	0.0773374049	0.052937033499999994	-0.0620019234	0.012474358400000001	-0.06983825240000001	0.07207769259999999	0.0674924977	-0.045119463	0.0019606973	0.0031999740000000004	-0.0076437178000000015	-0.0259709418	0.0296635417	0.0101838504	0.0127662592	0.012465100000000002	-0.045495026699999996	-0.051514156799999995	-0.01823277	0.048870379400000004	0.020554756	0.011859036299999999	-0.012120616899999999	-0.0312663478	-0.04559614730000002	0.0387887038	0.0195968085	0.07374056030000001	0.0686135849	0.10103898089999999	0.0066316618999999995	-0.0081718708	-0.0298557854	0.0011696157000000002	-0.0603261821	0.0392127196	0.0100914338	0.039743883	0.038184201	-0.0608899299	0.0019188872	-0.1064471032	-0.049147305499999995	-0.0347282728	0.038376872400000005	0.0209662618	-0.1388712323	0.015290783200000001	-0.0375635891	-0.0353697562	-0.0500456071	0.0201858637	-0.0224371519	-0.011591279	-0.0631031801	-0.0678703929	0.0350746275	0.0886001926	0.0737427277	0.0192977085	-0.0082132995	0.0106595194	-0.030232124	0.0316994802	-0.0033398737	-0.011440435700000001	0.023304881099999997	0.0155281479	0.0061948777	-0.0777113822	-0.0823371076	0.0242310472	0.11793715119999999	-0.033388386400000004	0.0454143095	-0.0591130387	0.022620963100000002	0.07840156179999999	0.0782669366	0.00309405	-0.0012879399999999994	1.658789443599999e-06	9.5731454025e-06	-0.110608	-0.033927200000000005	0.0011510548998400006	0.012234129664	-3.19055e-05	-0.013236905500000002	1.0179609302500001e-09	0.00017521566721593031	-0.000200799	-2.75800000000003e-06	7.606564000000167e-12	4.032023840100001e-08	-0.00020185	-4.339799999999999e-05	4.07434225e-08	1.8833864039999995e-09	0.0	0.0	0.0	0.0
46876.91178089488	-43.75473062095261	1914.4764517121287	2197444858.113801	33013.589153059016	-13.68396010962897	187.25076428191693	1089897068.7669759	30636.63297594592	-34.154241908778204	938603280.1028168	1166.512240363341	1.243449	26.899487	0.1456698045	0.104993	-0.0094262963	-0.1118808986	-0.0251131989	0.1086690095	0.0293077452	-0.0238756954	0.0009537671	-0.028327164	-0.0330926936	-0.0755384932	0.012640925800000001	-0.0309890844	0.004811779600000001	-0.12205364490000001	-0.0375097697	-0.0331515077	0.0173075422	0.0051928286	-0.1126969061	0.1392591301	-0.0835569886	-0.0065585788	0.0194964324	0.0073743926	0.044932604	0.0814961483	-0.032603728900000004	0.0693840339	0.023603164700000002	-0.0473429576	0.0462142144	0.029787991099999998	0.0375067109	-0.0643028249	-0.0174141716	0.0450189285	-0.0404483905	0.0107451046	0.0436558291	0.1154175407	0.0074063248	0.0386524683	-0.0270981271	-0.0005076037	0.0055071456999999996	0.0104476499	-0.058141702	0.0108893967	0.07573172360000001	-0.011831453700000001	0.027723060499999997	0.0482243429	0.0205979485	0.0513538046	-0.0352484648	-0.0720832244	-0.0743925681	0.037388749900000004	0.0003304117	-0.012167135400000001	0.0383786866	-0.047297543899999996	0.0721278304	-0.0736080138	0.059808275099999995	-0.0413812911	-0.0075804207	-0.0340560893	0.0300704077	0.0169628279	0.053542214500000004	-0.09227426220000001	-0.0109272721	0.050468824100000004	-0.0607103496	0.0648932624	-0.060038563499999996	-0.0441652064	-0.024009290899999997	0.0980495749	0.018251893600000003	-0.0120942273	0.0211973721	-0.014622093000000001	0.0418101129	-0.0445355889	-0.0076574699	0.017933264299999998	-0.0754588647	-0.0164684003	0.07354437280000001	0.0134516036	0.0554963933	-0.0333338143	0.010795784	0.046617356	-0.017186638	0.0515844589	0.0194612576	0.0101646906	-0.0200137498	-0.0272134873	-0.0464026125	0.0966723275	-0.0213754402	0.059284467699999996	0.0358096855	-0.08448944609999999	-0.051017665	0.0067422225	0.004783846	0.0101238601	-0.0519699597	0.030570253999999998	-0.052993220599999995	0.0630821116	0.031663644500000004	0.028694667400000002	0.0235028036	-0.0702912909	-0.0183791781	0.0923969216	0.0416910896	-0.0623925905	0.012268391299999999	-0.0516190148	-0.0126170029	0.0268146106	0.0371699444	0.1168257957	0.0083983297	0.0610187143	-0.040040667099999996	0.010199033199999999	0.113308916	0.0226785453	-0.0184182859	0.18869488690000005	-0.031546751	-0.0027666302	-0.0322096051	-0.022564264100000002	0.021795838999999997	-0.0542511993	-0.014074701299999999	-0.024854879700000002	0.040195962200000004	0.0241695466	0.0781725846	-0.028675364	-0.0641949155	-0.06807469599999999	0.0040412948	0.0558202642	-0.1025540773	0.030003125	0.0517863285	0.0674519381	0.09594043890000001	0.0365302828	0.024209795699999998	-0.0502616445	0.0333682573	0.0358555711	0.0672551808	0.050340162599999995	-0.018497644599999998	0.0145221639	0.04527812690000002	0.0124358995	-0.013768373200000001	-0.0114855045	0.0112526378	-0.034834558599999996	-0.0461432292	0.028547387400000002	-0.052128477699999995	0.0228983398	0.1101803882	0.0158319057	-0.0347311966	0.0826928333	0.0228711702	0.0196203438	-0.07003973320000001	-0.0296052966	-0.012820846	-0.085697419	-0.0262326591	-0.0015675727	0.045786093	-0.06334394269999999	-0.047273034500000005	0.0649861768	-0.0011469002	0.052550203	-0.0368565768	-0.0014238866	0.0478357445	-0.0208263476	-0.044518725	-0.0265023523	0.011590811599999999	-0.005595149200000001	0.0548709997	0.0638595631	-0.0840776297	-0.0349189979	-0.0676000332	-0.006814983399999999	0.0273770095	0.0008419686999999999	0.0064491275	0.0849972143	0.043821699299999996	0.0511740905	0.0917960285	-0.040758271	-0.1209528009	-0.0639884339	0.0269888851	0.0783722491	0.0781497746	0.007904909999999998	0.0048108599999999975	2.3144373939599968e-05	6.248760210809996e-05	-0.0101448	0.10046319999999999	0.01009285455424	0.00010291696703999996	-0.0186951	-0.0186631945	0.00034950676401	0.00034831482894483027	-6.6174399999999985e-24	0.000200799	4.032023840100001e-08	4.379051215359999e-47	-0.000186702	1.5147999999999984e-05	3.4857636804000004e-08	2.2946190399999955e-10	-0.000218704	-0.000218704	4.7831439616000004e-08	4.7831439616000004e-08
